Id,category,Label
nm0934772,actor,Allen Windsor
nm0825955,writer,John W. Steiner
nm0492823,writer,Jerome Lawrence
nm0498126,writer,Robert E. Lee
nm0642517,actor,Shaun O'Riordan
nm0639995,actor,Ronan O'Casey
nm0732634,writer,Fred Robinson
nm0525025,actor,Kurt E. Ludwig
nm0100284,director,Maurice Boutel
nm0758066,actor,Enrico Maria Salerno
nm0851752,director,Paolo Taviani
nm0851754,director,Vittorio Taviani
nm0000972,writer,Tinto Brass
nm0309092,actor,Bosko Gasevic
nm0258894,actor,Mate Ergovic
nm0804920,director,Fedor Skubonja
nm0096818,writer,Stanislava Borisavljevic
nm0185813,writer,Colin Craig
nm0640133,actor,Michael O'Connell
nm0217953,actor,John Garwood
nm0335883,director,Alexander Grasshoff
nm0561287,actor,Jean-Louis Maury
nm0439731,director,Radhu Karmakar
nm0711156,writer,Arjun Dev Rashk
nm0560249,writer,Peter Matthiessen
nm0439766,actor,Steve Karmen
nm0057572,director,George Barris
nm0311226,director,Jim Geallis
nm0001025,actor,Seymour Cassel
nm0167329,actor,Peter Clune
nm0956493,writer,Benedict Zilliacus
nm0863164,writer,Henrik Tikkanen
nm0250524,actor,Eemeli
nm0257857,actor,Vesa Enne
nm0356871,actor,Hannu Halonen
nm0595916,actor,Ram Mohan
nm0891637,director,Ved-Madan
nm0653324,actor,Carl Ottosen
nm0938306,director,Perry Wolff
nm0436018,actor,Ismo Kallio
nm0015749,writer,Aune Ala-Tuuhonen
nm0022460,writer,Antero Alpola
nm0015296,writer,Akhtar-Ul-Iman
nm0667948,writer,C.J. Pavri
nm0793983,director,Masahiro Shinoda
nm0855446,writer,Shûji Terayama
nm0836410,actor,Peter Sturm
nm0251208,actor,Gerd Ehlers
nm0048587,actor,Joby Baker
nm0107448,writer,Alfred Brenner
nm0584501,writer,Sidney Michaels
nm0437310,writer,Frank Kane
nm0537053,actor,Hans Mahnke
nm0462007,actor,Katsuhiko Kobayashi
nm0849080,director,Tokuzô Tanaka
nm0044269,actor,Azim
nm0637393,actor,Wlodzimierz Nowak
nm0473005,actor,Panteleymon Krymov
nm0324905,writer,Akiba Golburt
nm0905268,actor,Kôji Wada
nm0813924,actor,Ferenc Somló
nm0436322,actor,Flórián Kaló
nm0304839,actor,Dezsö Garas
nm0422859,actor,Antonio Jiménez Escribano
nm0551337,actor,Joel Marston
nm0834754,actor,Woody Strode
nm0001801,actor,Robert Towne
nm0892422,actor,Erik Veldre
nm0331495,actor,Jürgen Goslar
nm0857150,actor,Hilmar Thate
nm0476534,actor,Franz Kutschera
nm0832493,writer,Robert Storey
nm0745335,actor,Alan Rothwell
nm0540400,actor,Cavan Malone
nm0144374,actor,Edward Cast
nm0944467,actor,Zong-xue Xia
nm0955369,actor,Ju-ke Zhang
nm0498300,director,Su Li
nm0888585,director,Florestano Vancini
nm0843968,actor,József Szendrõ
nm0355570,writer,F. Paul Hall
nm0524468,actor,Enrique Lucero
nm0736003,actor,Mario Alberto Rodríguez
nm0286127,actor,Mark Forest
nm0953091,actor,Angelo Zanolli
nm0920041,actor,William Wellman Jr.
nm0334241,writer,Norman Graham
nm0379462,actor,Guus Hermus
nm0705446,writer,Lili Rademakers
nm0045493,actor,Boyd Bachmann
nm0514876,actor,Wojciech Litynski
nm0607448,writer,Boris Morros
nm0774670,actor,Bubi Scholz
nm0673405,actor,Viktor Perevalov
nm0039358,actor,Javier Asin
nm0225926,writer,Luis de Diego
nm0724623,actor,John Richardson
nm0383318,writer,George Higgins
nm0477571,writer,István Kállai
nm0244902,writer,Samiran Dutta
nm0707410,writer,Shaktipada Rajguru
nm0236576,director,Romuald Drobaczynski
nm0504004,director,Janusz Leski
nm0611650,writer,Andrzej Mularczyk
nm0475610,actor,Leonid Kuravlyov
nm0526733,writer,Semyon Lungin
nm0638256,writer,Ilya Nusinov
nm0196558,actor,Stanislaw Daczynski
nm0032724,writer,Riccardo Aragno
nm0221016,actor,Jean Deschamps
nm0418733,writer,Gérard Jarlot
nm0728091,actor,Rolf Ripperger
nm0674281,actor,Dieter Perlwitz
nm0228457,actor,Sacha Distel
nm0028992,actor,Bernard Andrieu
nm0090774,writer,Lise Bodard
nm0925510,writer,Theodore H. White
nm0023863,writer,Aman
nm0729815,writer,Ehsan Rizvi
nm0742341,director,Stuart Rosenberg
nm0056544,writer,Mel Barr
nm0877225,writer,Burton Turkus
nm0786252,actor,Johnny Seven
nm0093210,actor,Tomas Bolme
nm0189075,director,Alan Crosland Jr.
nm0507902,actor,Paul Lewitt
nm0096579,actor,Manfred Borges
nm0265693,actor,Adam Faith
nm0804592,writer,Jerzy Skolimowski
nm0001321,actor,Richard Harris
nm0913993,actor,Dennis Waterman
nm0410945,writer,Toshirô Ishidô
nm0099406,actor,Henryk Boukolowski
nm0297799,actor,Jerry Fujio
nm0644192,writer,Kenzaburô Oe
nm0123926,actor,Fred Buscaglione
nm0158034,writer,Leo Chiosso
nm0617555,actor,Károly Mécs
nm0485838,writer,Maria Lang
nm0425138,writer,George Clayton Johnson
nm0751207,writer,Jack Golden Russell
nm0058631,actor,Ernst Barthels
nm0775639,director,Arnulf Schröder
nm0676220,writer,Hannes Peter
nm0841032,actor,Ivar Svendsen
nm0456786,actor,Rolf Kirkvaag
nm0132529,actor,James Campbell
nm0194062,actor,Marcel Cuvelier
nm0319623,actor,Albert Gilou
nm0236617,director,Michel Drach
nm0440818,writer,Fred Kassak
nm0647373,writer,Eric Ollivier
nm0789871,actor,Maxwell Shaw
nm0846010,writer,Carlos Enrique Taboada
nm0443232,actor,Yûzô Kayama
nm0644543,writer,Ei Ogawa
nm0005895,director,Edmond Séchan
nm0560840,writer,Roger Mauge
nm0948334,director,Yoganand
nm0430960,actor,José Luis
nm0622924,writer,José Luis Navarro
nm0893904,writer,Juan Antonio Verdugo
nm0883756,writer,Agustín Valdivieso de Ceballos
nm0417224,writer,Armand Jammot
nm0896446,actor,Walter Vidarte
nm0034498,actor,Alberto Argibay
nm0575625,actor,Luis Medina Castro
nm0042315,actor,Alan Austin
nm0844651,writer,Jesús Sáiz
nm0021890,writer,Domingo Almendros
nm0231723,writer,Enrique Domínguez Millán
nm0739394,writer,Emilio Romero
nm0763852,actor,Espartaco Santoni
nm0044940,director,Iskra Babich
nm0897616,director,Jacques R. Villa
nm0678101,director,Giulio Petroni
nm0892091,writer,P. Veisbrem
nm0027912,actor,Zurab Anjaparidze
nm0890566,writer,Gennadiy Vasilev
nm0757790,director,Luciano Salce
nm0082219,writer,Paul Bilhaud
nm0878617,actor,Conway Twitty
nm0053267,writer,Bob Barbash
nm0111155,actor,Harry Brogan
nm0781624,actor,Tim Seely
nm0842582,director,David Swift
nm0272749,director,Michel Fermaud
nm0688646,director,Jacques Poitrenaud
nm0181928,writer,Francis Cosne
nm0823085,actor,Dimos Starenios
nm0888937,actor,Titos Vandis
nm0510085,actor,Mitsos Ligizos
nm0689121,director,Gian Luigi Polidoro
nm0765351,director,V.R. Sarma
nm0790718,writer,J.C. Sheers
nm0462170,actor,Michal Koblic
nm0628017,actor,Barry Newman
nm0266875,actor,Roy Fant
nm0733933,actor,Frank Roche
nm0343138,actor,Ray Gronwold
nm0112036,actor,James Brooks
nm0008485,writer,Robert Abel
nm0504496,writer,Herschell Gordon Lewis
nm0537955,actor,Jules Maitland
nm0643105,actor,Warren Oates
nm0161067,actor,Vasiliy Shukshin
nm0596701,actor,Paul Naschy
nm0088645,writer,Robert Bloch
nm0147049,actor,Marc Cavell
nm0649939,actor,Felice Orlandi
nm0734699,actor,Douglas Rodgers
nm0587332,director,Gene Milford
nm0119819,director,Veljko Bulajic
nm0762831,actor,Julio Sanjuán
nm0299237,actor,Ed Fury
nm0603297,writer,Giorgio Mordini
nm0728161,actor,Juan Antonio Riquelme
nm0816759,writer,Maria A. Spaltro
nm0816573,writer,Enrico Spadorcia
nm0768662,actor,Mario Scaccia
nm0652689,actor,Hiroyuki Ôta
nm0048103,actor,Henryk Bak
nm0593001,actor,Ivan Mistrík
nm0652765,writer,Jan Otcenásek
nm0057549,writer,Manuel Barrios
nm1001729,writer,Pier Antonio Quarantotti Gambini
nm0061453,actor,Antonio Battistella
nm0464674,actor,Kiyoshi Komiyama
nm0794198,director,Daisaku Shirakawa
nm0856804,director,Osamu Tezuka
nm0465402,writer,Goro Kontaibo
nm0470906,writer,Lee Kresel
nm0236867,actor,Charlie Drake
nm0126292,writer,Stafford Byrne
nm0001215,actor,Albert Finney
nm0798105,writer,Alan Sillitoe
nm0834334,director,Joseph Strick
nm0367256,writer,Ellinor Hartung
nm0271199,actor,Camillo Felgen
nm0610480,writer,Patricia Moyes
nm0406134,actor,Wolfgang Hübner
nm0127049,writer,Rudolf Böhm
nm0434729,writer,Heinz Kahlau
nm0000328,actor,Richard Chamberlain
nm0183154,writer,Dorothy Cottrell
nm0944756,writer,Harold Yablonsky
nm0600379,writer,Piero Monviso
nm0079748,writer,Alberto Bevilacqua
nm0590158,actor,Antonio Molino Rojo
nm0200336,actor,Asher Dann
nm0821126,director,Paul Stader
nm0055029,actor,Boris Barkhatov
nm0199381,director,Georgiy Daneliya
nm0847803,director,Igor Talankin
nm0659726,writer,Vera Panova
nm0129378,actor,George Calboreanu
nm0162524,actor,Ilarion Ciobanu
nm0943936,actor,Peter Wyngarde
nm0310618,actor,Aleksandar Gavric
nm0326329,writer,Slavko Goldstein
nm0609494,writer,Luigi Motta
nm0620168,actor,Kinnosuke Nakamura
nm0453099,writer,Robert Kiljander
nm0754401,director,Robert Saaskin
nm0801541,actor,Richard Sinatra
nm0290082,writer,Anne Francis
nm0482150,writer,James Lake
nm0350085,writer,Martín Luis Guzmán
nm0106940,writer,Willy Breinholst
nm0654726,actor,Shôichi Ozawa
nm0121557,director,Michael Burk
nm0737301,writer,Bernhard Rogge
nm0617850,writer,Ulrich Möhr
nm0887607,actor,Rik Van Nutter
nm0600284,actor,David Montresor
nm0767246,actor,Archie Savage
nm0587852,writer,Albert G. Miller
nm0206409,writer,Gerry Day
nm0544593,writer,Terence Maples
nm0664965,actor,George Pastell
nm0329051,writer,David Zelag Goodman
nm0460844,actor,Christopher Knight
nm0268239,writer,James T. Farrell
nm0530713,actor,Peter Lühr
nm0442709,actor,Tamio Kawaji
nm0395961,writer,Seiji Hoshikawa
nm0449616,writer,Jack Kerouac
nm0118290,writer,Art Buchwald
nm0353757,actor,Philip Haglund
nm0171417,director,Elsa Colfach
nm0664390,actor,Richard Pasco
nm0805005,actor,Józef Skwark
nm0657073,actor,Ludwik Pak
nm0850825,actor,Luis Tasca
nm0023690,actor,Domingo Alzugaray
nm0900473,writer,David Viñas
nm0619991,actor,Kôji Nakahara
nm0625893,writer,Howard Nemerov
nm0238628,actor,James Drury
nm0694176,writer,John Wesley Powell
nm0128408,actor,Maurice Caffarelli
nm0319978,actor,Jack Ging
nm0241902,actor,Archie Duncan
nm0794063,writer,Reuben Ship
nm0930241,writer,Charles Williams
nm1000427,writer,Irma Berk
nm0338197,writer,Morris Lee Green
nm0842093,actor,Bob Sweeney
nm0435696,writer,James Otis Kaler
nm0187754,actor,Bernard Cribbins
nm0263154,actor,Richard Evans
nm0662693,actor,Warren Parker
nm0544382,actor,Ralph Manza
nm0750701,director,Richard Rush
nm0060431,writer,Pascal Bastia
nm0921761,actor,Stephen Wesley
nm0551200,actor,Ted Marshall
nm0552064,actor,Charles G. Martin
nm0132003,writer,Nancy S. Camp
nm0134258,actor,Robert J. Cannon
nm0155285,actor,Kelly Lai Chen
nm0619440,actor,Bill Nagy
nm0405007,writer,Montgomery Hyde
nm0299019,writer,John Furnell
nm0078514,actor,André Bervil
nm0449191,actor,Jean Keraudy
nm0176039,actor,Michel Constantin
nm0006573,actor,Philippe Leroy
nm0307539,writer,June Garland
nm0936278,writer,Klaus Wischnewski
nm0311374,writer,Fred Gebhardt
nm0265912,actor,Åke Falck
nm0252478,writer,Kerstin Ekman
nm0845417,director,Vladimír Sís
nm0889146,writer,Josef Vanis
nm0707398,actor,Rajendra Nath
nm0793795,actor,Kinzô Shin
nm0708044,writer,Gastone Ramazzotti
nm0452803,actor,Zura Kikaleishvili
nm0312498,writer,I. Gelovani
nm0321544,actor,Velimir Gjurin
nm0044929,director,Joze Babic
nm0958710,writer,Beno Zupancic
nm0051082,actor,Bruno Balp
nm0943909,writer,John Wyndham
nm0560628,actor,Evgeniy Matveev
nm0557128,actor,Pavel Massalsky
nm0044130,director,Villen Azarov
nm0451937,writer,Daniil Khrabrovitsky
nm0692948,actor,Alexander Postler
nm0167243,writer,Véra Clouzot
nm0293739,actor,Sami Frey
nm0237899,writer,Simone Drieu
nm0674563,writer,Michèle Perrein
nm0137924,writer,Herbert Carlson
nm0790071,actor,Dick Shawn
nm0801951,writer,Howard Singer
nm0744661,actor,Czeslaw Roszkowski
nm0827361,actor,Jarema Stepowski
nm0158577,writer,Halina Chmielewska
nm0423199,writer,Zdenek Jirotka
nm0590831,actor,William Mims
nm0811824,actor,Ron Soble
nm0621493,actor,Willi Narloch
nm0297078,actor,Heinz Frölich
nm0459746,director,Gerhard Klingenberg
nm0956620,writer,Hedda Zinner
nm0252111,actor,Anthony Eisley
nm0955122,writer,Kinta Zertuche
nm0211742,writer,Carlos Alberto de Souza Barros
nm0950288,director,Robert Youngson
nm0001380,actor,Jim Hutton
nm0537285,actor,Bing-Wing Mak
nm0155266,actor,Kam-Tong Chan
nm0063808,actor,Robert Bean
nm0075769,director,Harvey Berman
nm0745236,writer,Marion Rothman
nm0212644,writer,Borden Deal
nm0068864,director,Wolfgang Bellenbaum
nm0370713,writer,Pat Silver
nm0301468,actor,Mieczyslaw Gajda
nm0881256,writer,Zbigniew Unilowski
nm0590524,actor,Mata Milosevic
nm0631892,writer,Milan Nikolic
nm0596386,actor,Albert Mol
nm0226633,actor,Ko van Dijk
nm0382178,writer,Jef van der Heyden
nm0220997,actor,Hubert Deschamps
nm0904543,actor,Oldrich Vykypel
nm0810747,actor,Karel Smyczek
nm0639306,writer,Václav Nývlt
nm0885502,writer,Ján Valásek
nm0343113,actor,Stanislaw Gronkowski
nm0136189,actor,José Luis Carbonell
nm0273726,director,Ramón Fernández
nm0143354,director,Guillermo Cases
nm0763954,actor,Tony Santos
nm0759239,actor,Leroy Salvador
nm0208112,actor,Joseph de Cordova
nm0042885,director,Lamberto V. Avellana
nm0062960,writer,Rolf Bayer
nm0721495,actor,Maurice Reyna
nm0440661,actor,Harold Kasket
nm0922404,writer,Niels West-Larsen
nm0901806,writer,Voltaire
nm0827137,actor,Robert Stephens
nm0064259,writer,David Beaty
nm0535694,actor,Pancho Magalona
nm0721313,actor,Johnny Reyes
nm0286959,actor,Jack Forster
nm0657018,actor,Ivica Pajer
nm0597265,writer,Ambrogio Molteni
nm10041765,actor,Ali
nm10041758,actor,Père Gauthier
nm10041764,actor,Monsieur Klein
nm0233785,director,Venyamin Dorman
nm0644494,director,Genrikh Oganisyan
nm0023862,actor,Hideyo Amamoto
nm0412540,actor,Kôji Iwamoto
nm0728699,director,Rudolf Zehetgruber
nm0655586,writer,Erich Padalewski
nm0838330,actor,Sean Sullivan
nm0928588,actor,John Wilder
nm0608835,writer,Leonard Mosley
nm0220227,director,Jacques Deray
nm0539967,writer,Françoise Mallet-Joris
nm0580860,actor,Victor Merinow
nm0497598,director,Joseph Lee
nm0538749,actor,Orestis Makris
nm0288192,actor,Mimis Fotopoulos
nm0407821,actor,Dinos Iliopoulos
nm0957196,actor,Andreas Zisimatos
nm0284560,actor,Enrique Fong
nm0481333,actor,Francisco Lago
nm0349425,director,Tomás Gutiérrez Alea
nm0034266,writer,Humberto Arenal
nm0380005,writer,José Hernández
nm0609764,writer,Herbert Moulton
nm0178560,actor,Kenneth Cope
nm0234268,writer,Alexander Doré
nm0471756,actor,Aleksey Krivchenya
nm0341924,actor,Anton Grigoryev
nm0006291,writer,Dmitri Shostakovich
nm0476840,writer,Isai Kuznetsov
nm0952202,writer,Avenir Zak
nm0373324,actor,Jack Hedley
nm0660282,actor,Dimitris Papamichael
nm0955134,actor,Pantelis Zervos
nm0605417,actor,Thodoros Moridis
nm0227460,director,Dinos Dimopoulos
nm0746097,writer,Giorgos Roussos
nm0083424,actor,Norman Bird
nm0284171,writer,John Foley
nm0791098,writer,William J. Sheldon
nm0641929,actor,Patrick O'Neal
nm0381486,writer,John D. Hess
nm0283754,actor,Spyros Fokas
nm0768640,actor,Giancarlo Sbragia
nm0170009,director,Carlos Coimbra
nm0347258,director,Walter Guimares Motta
nm0006842,actor,Julio Alemán
nm0709176,actor,Roberto Ramírez Garza
nm0950253,director,Tom Younger
nm0377846,actor,Hank Henry
nm0568077,actor,Babe McDonnell
nm0378572,writer,John Herbert
nm0263511,writer,Harold Lime
nm0866717,writer,Taeko Tomioka
nm0787589,writer,Shailendra
nm0899053,actor,Valeri Vinogradov
nm0903880,actor,Arkadi Vovsi
nm0243097,actor,Garri Dunts
nm0647838,writer,Iosif Olshansky
nm0748858,writer,Nina Rudneva
nm0869203,writer,Virgilio Tosi
nm0899937,writer,Massimo Vitalo
nm0435886,writer,Austin Kalish
nm0448448,writer,George Kennett
nm0420382,actor,Lang Jeffries
nm0755070,actor,Orlando Sacha
nm0007669,writer,Jorge Washington Abalos
nm0266919,actor,Dino Fantini
nm0549272,actor,Don Marlowe
nm0364794,actor,Jack Harris
nm0499117,director,Ed Leftwich
nm0282519,writer,Scott Flohr
nm0663812,writer,E.M. Parsons
nm0475156,writer,Takeo Kunihiro
nm0467335,actor,Jean Kosta
nm0745603,writer,Jacques Rouffio
nm0614971,actor,Guillermo Murray
nm0328120,actor,Demetrio González
nm0840756,actor,Carlos Suárez
nm0346145,writer,Eva Guerrero Larrañaga
nm0148858,actor,Claude Cerval
nm0917436,writer,Clarence Weff
nm0024318,writer,Dail Ambler
nm0764911,actor,Uran Sarbagishev
nm0876222,actor,Nurdin Tugelov
nm0240088,writer,Apollinari Dudko
nm0167857,actor,Brian Cobby
nm0555961,actor,Luis Marín
nm0190503,actor,Óscar Cruz
nm0521267,actor,Juanjo Losada
nm0767022,director,Carlos Saura
nm0133426,writer,Mario Camus
nm0837269,writer,Daniel Sueiro
nm0394699,actor,Masanori Horimoto
nm0242452,director,Frank Dunlop
nm0084753,writer,Karl Bjarnhof
nm0206066,writer,Basil Dawson
nm0677896,actor,Mario Petri
nm0458446,writer,Eric Klauss
nm0867343,actor,Phil Tonken
nm0869606,director,Jean Tourane
nm0492054,writer,Richard Lavigne
nm0780272,writer,Frank Scully
nm0873568,writer,J.D. Trop
nm0589351,writer,Stanley Miller
nm0061846,actor,Irv Bauer
nm0016583,director,Ronnie Albert
nm0823265,writer,Sheldon Stark
nm0055106,actor,Andreas Barkoulis
nm0316320,director,Pete Giannopoulos
nm0238099,writer,Kostas Dritsas
nm0729866,actor,Alfredo Rizzo
nm0337415,writer,Aldo Greci
nm0318811,actor,André Gille
nm0062883,actor,Charles Bayard
nm0128519,actor,Américo Caggiano
nm0889399,director,Luigi Vanzi
nm0756602,actor,Claude Sainlouis
nm0299654,director,Louis Félix
nm0802959,writer,Gilles Siry
nm0323530,actor,Eiji Gô
nm0475542,director,Koreyoshi Kurahara
nm0945257,writer,Nobuo Yamada
nm0034889,actor,Ichirô Arishima
nm0412832,writer,Naoshi Izumo
nm0157378,actor,Chih-Ching Yang
nm0699700,writer,Songling Pu
nm0538815,actor,Jimmy Makulis
nm0514995,actor,Qiong Liu
nm0944527,director,Jin Xie
nm0191275,actor,Chaoming Cui
nm0658637,actor,Reino Palmroth
nm0585705,actor,Mikko Miehelä
nm0765639,actor,Jouni Sarto
nm0457893,writer,Eino Kivimäki
nm0718207,actor,Topi Reinikka
nm0251414,actor,Sven Ehrström
nm0814727,writer,Jouko Soranto
nm0728252,actor,A. Risetto
nm0194845,actor,M. D'Acuña
nm0663286,director,Mario Parpagnoli
nm0255502,actor,Kosti Elo
nm0036292,writer,Vuokko Arni
nm0374627,writer,Vilho Heinämies
nm0638123,writer,Auni Nuolivaara
nm0658678,writer,Oiva Paloheimo
nm0812622,writer,Rafael Solana
nm0423090,actor,Yan Jin
nm0526831,actor,Peng Luo
nm1012925,actor,Juan Alighieri
nm0554800,actor,Francisco Martínez Allende
nm0362594,director,Boris H. Hardy
nm0407068,writer,Álvaro de la Iglesia
nm0236870,actor,Christian Drake
nm0620136,actor,Henry Nakamura
nm0015409,actor,Jihei Akita
nm0436644,actor,Takeo Kamikubo
nm0664221,actor,Ricardo Passano
nm0176477,actor,Alberto Contreras
nm0746358,actor,Óscar Rovito
nm0868535,director,Leopoldo Torres Ríos
nm0305705,writer,Rafael García Ibáñez
nm0812343,actor,Anton Soini
nm0780385,writer,John Seabourne Sr.
nm0398977,actor,Chor-San Wong
nm0160846,actor,Kong Chu
nm0628860,director,Wui Ng
nm0508489,actor,Peng-Fei Li
nm0628736,actor,Cho-Fan Ng
nm0760065,actor,Félix Samper
nm0438932,actor,Kunto Karapää
nm0187662,actor,Carl-Erik Creutz
nm0721164,writer,Rey Scott
nm0216616,actor,Floren Delbene
nm0246293,actor,Luis Dávila
nm0867651,writer,Sakari Topelius
nm0367583,actor,John Harvey
nm0091730,writer,Vin Bogert
nm0802399,actor,Harri Sinijärvi
nm0405531,writer,Helvi Hämäläinen
nm0718780,writer,Inkeri Relander
nm0418337,writer,Jorge Jantus
nm0592431,writer,León Mirlas
nm0812008,director,Vival Sodar't
nm0439837,writer,A.J. Karnopp
nm0098621,writer,Antonio Botta
nm0520845,writer,Ricardo Lorenzo
nm0727706,actor,Einar Rinne
nm0466635,actor,Lauri Korpela
nm0253246,writer,Emil Elenius
nm0433551,writer,Pasi Jääskeläinen
nm0893760,actor,Juan Verdaguer
nm0197623,actor,Alberto Dalbés
nm0219020,writer,Marco Denevi
nm0255500,actor,Aarre Elo
nm0833479,director,Alex Strasser
nm0972751,actor,Pablo Acciardi
nm0548186,writer,Inkeri Marjanen
nm0501044,actor,George LeMaire
nm0006103,actor,George de Godzinsky
nm0956221,director,Willy Zielke
nm0618039,actor,Hugo Mújica
nm0405343,actor,Paavo Hyttilä
nm0069271,actor,Daniel Belluscio
nm0207071,actor,José De Angelis
nm0499943,actor,Toppo Lehto
nm0405521,actor,Toivo Hämeranta
nm0014762,actor,Hemmo Airamo
nm0586595,writer,Jyrki Mikkonen
nm0726865,writer,Risto Riihiranta
nm0450538,actor,Einari Ketola
nm0025045,actor,Lukas Ammann
nm0259912,actor,Enzo Ertini
nm0823869,director,Victor Staub
nm10093169,writer,Oscar Rey
nm0696740,actor,Horacio Priani
nm0910131,actor,Ruedi Walter
nm0399514,writer,Hans Rudolf Hubler
nm0798293,writer,Eurico Silva
nm0690269,writer,Generoso Ponce
nm0910788,writer,Paulo Wanderley
nm0603070,actor,Paulo Morano
nm0610830,writer,Arlindo Muccilo
nm0275872,writer,Erik Fiehn
nm0815104,actor,Luís Soroa
nm0785593,actor,Máximo Serrano
nm0266938,actor,Pedro Fantol
nm0093712,writer,Enzo Bonagura
nm0757404,actor,Mário Salaberry
nm0690411,writer,Henrique Pongetti
nm0073019,actor,Henrik Bentzon
nm0286649,actor,James Forrest
